event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
3907148;3528823;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-15T13:58:36+02:00;-;deltager;NA
3907148;3530431;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-18T21:31:02+02:00;-;deltager;NA
3907148;3530856;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-20T14:19:53+02:00;-;deltager;NA
3907148;3535824;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-29T11:24:14+02:00;-;deltager;NA
3907148;3535920;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-29T14:01:28+02:00;-;deltager;NA
3907148;3535921;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-29T14:02:00+02:00;-;deltager;NA
3907148;3536469;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-30T14:11:29+02:00;-;deltager;NA
3907148;3539200;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-01T19:58:20+02:00;-;deltager;NA
3907148;3539201;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-01T19:58:42+02:00;-;deltager;NA
3907148;3539203;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-01T20:04:39+02:00;-;deltager;NA
3907148;3541383;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-04T18:34:06+02:00;-;deltager;NA
3907148;3541425;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-04T21:23:18+02:00;-;deltager;NA
3907148;3541753;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-05T09:46:45+02:00;-;deltager;NA
3907148;3543309;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-05T18:39:55+02:00;-;deltager;NA
3907148;3544282;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-06T11:55:57+02:00;-;deltager;NA
3907148;3546013;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-07T09:16:29+02:00;-;deltager;NA
3864724;3520015;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-07-20T13:44:30+02:00;-;deltager;NA
3864724;3526484;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-09T09:24:18+02:00;-;deltager;NA
3864724;3530554;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-19T13:10:47+02:00;-;deltager;NA
3864724;3530748;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-19T19:52:35+02:00;-;deltager;NA
3864724;3531159;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-22T09:54:25+02:00;-;deltager;NA
3864724;3532347;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-23T12:46:29+02:00;-;deltager;NA
3864724;3532729;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-23T16:56:09+02:00;-;deltager;NA
3864724;3534955;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-26T14:16:13+02:00;-;deltager;NA
3864724;3535032;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-26T15:14:09+02:00;-;deltager;NA
3864724;3535982;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-29T15:58:13+02:00;-;deltager;NA
3864724;3536036;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-29T19:24:31+02:00;-;deltager;NA
3864724;3536232;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-30T10:43:57+02:00;-;deltager;NA
3864724;3536423;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-30T13:30:38+02:00;-;deltager;NA
3864724;3537335;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-08-31T13:06:28+02:00;-;deltager;NA
3864724;3539741;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-02T12:02:05+02:00;-;deltager;NA
3864724;3541421;in-person;d41d8cd98f00b204e9800998ecf8427e;2022-09-04T20:53:56+02:00;-;deltager;NA
3906788;3534812;in-person;88c7c71453ca415df5cb596e794a4c7e;2022-08-26T12:10:02+02:00;-;deltager;1,04761405898067e-04
3906788;3534859;in-person;6241bd7f20b99a0907e1d64404851afc;2022-08-26T13:01:59+02:00;-;deltager;7,44416873449132e-03
3906788;3535934;in-person;88d06029c7cd1798a15ce131e72b5aa3;2022-08-29T14:22:32+02:00;-;deltager;5,49903766840803e-05
3906788;3538304;in-person;a493cbdb0c182f7b32d876724847ad98;2022-09-01T10:36:59+02:00;-;deltager;0,00000000000000e+00
3906788;3545081;in-person;a815f247fe91e779951e00fe4190a4f3;2022-09-06T16:31:27+02:00;-;deltager;0,00000000000000e+00
3906788;3546065;in-person;821b032bf7d570fe9e09145754b55db8;2022-09-07T10:01:05+02:00;-;deltager;6,45161290322581e-03
3906788;3550491;in-person;7cf5586e0e36995f96fe9a33394d6926;2022-09-09T15:11:16+02:00;-;deltager;0,00000000000000e+00
