event_id;booking_id;registration_type;email;registered_date;attendance;liste;køn
4114954;4114543;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-04T13:41:52+01:00;-;deltager;NA
4114954;4115884;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-06T08:13:24+01:00;-;deltager;NA
4114954;4115987;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-06T09:40:01+01:00;-;deltager;NA
4114954;4116355;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-06T11:28:17+01:00;-;deltager;NA
4114954;4117702;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-06T18:42:03+01:00;-;deltager;NA
4114954;4121230;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-08T12:36:31+01:00;-;deltager;NA
4114954;4125493;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-10T11:54:15+01:00;-;deltager;NA
4114954;4128916;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-13T16:27:20+01:00;-;deltager;NA
4114954;4129859;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-14T10:21:02+01:00;-;deltager;NA
4114954;4130379;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-14T12:12:36+01:00;-;deltager;NA
4114954;4133705;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-15T22:27:17+01:00;-;deltager;NA
4114954;4134847;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-16T15:21:44+01:00;-;deltager;NA
4114954;4136511;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-17T16:39:15+01:00;-;deltager;NA
4114954;4137614;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-19T09:27:50+01:00;-;deltager;NA
4114954;4142554;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-19T10:27:18+01:00;-;deltager;NA
4114954;4147992;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-19T13:59:31+01:00;-;deltager;NA
4114954;4153422;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-22T10:42:15+01:00;-;deltager;NA
4114954;4153769;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-22T11:30:13+01:00;-;deltager;NA
4114954;4154409;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-23T16:09:05+01:00;-;deltager;NA
4114954;4155139;in-person;d41d8cd98f00b204e9800998ecf8427e;2023-11-27T17:40:44+01:00;-;deltager;NA
4117877;4111128;in-person;f159f630858f9b2377eb7f8ca9ce3821;2023-11-02T12:55:05+01:00;-;deltager;0,00000000000000e+00
4117877;4111219;in-person;57486f619cd9603c461506fdcb0fe21f;2023-11-02T13:20:25+01:00;-;deltager;0,00000000000000e+00
4117877;4111652;in-person;65bc48f8462bf828cbbe0be4d8e79230;2023-11-02T15:20:06+01:00;-;deltager;1,00000000000000e+00
4117877;4111663;in-person;75f0d5cf382d1fb10318fd12a5fe1490;2023-11-02T15:23:13+01:00;-;deltager;1,58516287548546e-04
4117877;4111734;in-person;42f8e2afb3c8f5c3f082d9d7b10f31ec;2023-11-02T15:42:30+01:00;-;deltager;0,00000000000000e+00
4117877;4113283;in-person;cf1195e17bba2212526930319db8696c;2023-11-03T13:35:35+01:00;-;deltager;1,00000000000000e+00
4117877;4115922;in-person;6251e9c2d6cf25c819df5312d7f2694d;2023-11-06T08:59:59+01:00;-;deltager;9,99952363939502e-01
4117877;4120654;in-person;56cf0d017e8e6451b38a48be06fcfa84;2023-11-06T08:59:08+01:00;-;deltager;1,00000000000000e+00
4117877;4157669;in-person;071f57ff836e54be371b1f89420ef301;2023-11-12T21:09:51+01:00;-;deltager;1,00000000000000e+00
4117877;4157703;in-person;6f0936aaf0120d9e821b95dfcc50d29e;2023-11-21T21:50:27+01:00;-;deltager;1,33695797495432e-04
4119816;4129316;in-person;ad31ae8e787a4b72651faff099263b80;2023-11-13T19:50:23+01:00;-;deltager;0,00000000000000e+00
4119816;4156176;in-person;04082473c2a8e6557d437d8c3dc6b4ac;2023-12-01T12:38:39+01:00;-;deltager;1,00000000000000e+00
4119816;4157883;in-person;3b4802d0fedd1d9a91ed3f0a0318b9c6;2023-12-04T10:01:22+01:00;-;deltager;9,96855345911950e-01
4119816;4158773;in-person;5d48e1c6ae6759ebfb928c1c45e3cfee;2023-12-04T17:20:45+01:00;-;deltager;9,99958774786660e-01
4119816;4160635;in-person;14f41185f4468b18e09a1fd1016a0013;2023-12-06T10:04:48+01:00;-;deltager;1,54083204930663e-03
4119816;4174778;in-person;cbebf08c4a293d82d4f1bc7e5fe95fb5;2023-12-27T09:55:50+01:00;-;deltager;0,00000000000000e+00
4119818;4129320;in-person;ad31ae8e787a4b72651faff099263b80;2023-11-13T19:53:01+01:00;-;deltager;0,00000000000000e+00
4119818;4156178;in-person;04082473c2a8e6557d437d8c3dc6b4ac;2023-12-01T12:40:11+01:00;-;deltager;1,00000000000000e+00
4119818;4158776;in-person;5d48e1c6ae6759ebfb928c1c45e3cfee;2023-12-04T17:21:59+01:00;-;deltager;9,99958774786660e-01
4119818;4160637;in-person;fa198970f074ca6d45c6cf592ce31eef;2023-12-06T10:05:32+01:00;-;deltager;1,54083204930663e-03
4119818;4174780;in-person;cbebf08c4a293d82d4f1bc7e5fe95fb5;2023-12-27T09:58:31+01:00;-;deltager;0,00000000000000e+00
4119819;4156180;in-person;04082473c2a8e6557d437d8c3dc6b4ac;2023-12-01T12:41:26+01:00;-;deltager;1,00000000000000e+00
